url,length_url,nb_dots,nb_hyphens,nb_slash,nb_qm,nb_eq,nb_at,nb_digits,has_https,suspect_words,label
https://www.google.com/home/8640,18,1,2,3,0,0,0,3,0,0,0
http://www.google.com/verify/9407,31,3,1,3,1,0,1,3,0,1,0
https://www.facebook.com/verify/7702,16,1,1,4,0,1,0,4,1,0,1
http://www.google.com/home/6583,16,3,2,4,0,1,1,6,0,1,0
http://www.paypal.com/account/7022,28,2,0,1,1,0,1,4,1,1,0
http://www.bank-secure.com/update/2471,26,1,2,3,0,0,0,6,1,0,1
https://www.ebay.com/home/1911,37,3,1,3,0,0,0,5,0,1,1
http://www.google.com/home/1079,33,1,1,5,0,0,0,4,0,1,1
https://www.google.com/secure/9218,30,2,1,4,0,0,0,4,0,0,1
https://www.ebay.com/home/7890,37,0,2,4,1,0,0,4,0,1,1
http://www.amazon.com/secure/8138,30,1,2,3,1,0,0,3,1,0,0
http://www.paypal.com/secure/5385,22,3,1,2,1,0,1,3,0,1,0
http://www.google.com/account/5231,23,2,0,2,1,0,0,3,1,1,0
https://www.amazon.com/login/7549,16,2,2,2,1,0,0,2,0,0,1
https://www.paypal.com/login/8541,37,1,0,3,1,0,1,2,0,1,1
http://www.facebook.com/update/2648,33,3,2,2,0,0,0,6,1,0,0
http://www.bank-secure.com/account/9884,21,2,1,5,0,0,0,4,1,0,1
https://www.facebook.com/login/1606,40,3,1,2,1,1,0,4,1,1,0
http://www.ebay.com/secure/6737,31,0,1,2,1,1,1,2,1,1,1
https://www.google.com/verify/2786,23,2,0,4,1,0,0,4,1,0,1
http://www.ebay.com/home/7407,39,2,2,5,0,1,0,2,1,0,0
https://www.paypal.com/secure/5371,36,0,2,4,0,0,1,2,1,0,0
http://www.bank-secure.com/login/3516,35,3,2,2,1,0,0,5,1,1,1
http://www.paypal.com/account/7533,20,2,2,1,1,0,1,6,0,0,1
https://www.bank-secure.com/update/2488,26,3,0,3,0,1,1,6,1,1,0
http://www.bank-secure.com/verify/5446,40,0,2,2,1,0,1,2,0,1,0
http://www.google.com/secure/3007,18,3,2,1,1,0,0,4,0,0,0
https://www.facebook.com/home/6442,15,0,0,5,0,0,0,5,1,1,0
http://www.google.com/login/9972,35,3,2,5,0,0,1,5,1,1,0
http://www.facebook.com/login/6401,32,1,1,4,1,1,1,3,0,0,1
http://www.facebook.com/update/5974,38,1,1,2,0,0,1,6,1,0,0
https://www.amazon.com/verify/8863,22,3,2,3,0,0,1,5,0,0,1
http://www.ebay.com/login/9219,16,2,0,3,1,1,0,5,1,0,0
https://www.ebay.com/account/7856,21,3,0,5,1,1,0,3,0,1,1
http://www.facebook.com/home/4477,40,2,1,1,1,0,1,3,0,1,1
https://www.ebay.com/home/8775,24,0,1,5,0,0,1,2,0,1,0
https://www.facebook.com/verify/6153,20,1,1,3,1,1,1,6,0,0,1
http://www.facebook.com/secure/3208,37,2,2,5,1,0,1,5,0,1,0
https://www.google.com/update/5957,26,3,0,4,0,1,1,3,0,1,1
http://www.google.com/verify/6620,34,1,0,2,1,0,1,3,1,0,1
http://www.ebay.com/account/7495,31,0,1,5,0,1,0,6,0,0,0
http://www.amazon.com/login/8742,28,3,0,5,1,0,0,6,1,1,1
http://www.google.com/login/1123,23,2,1,1,1,0,1,4,1,0,0
http://www.amazon.com/secure/6407,21,0,1,3,0,0,1,5,0,0,0
https://www.ebay.com/account/6173,32,3,1,5,0,1,0,5,0,0,1
http://www.ebay.com/account/9433,15,1,1,1,0,0,0,2,0,0,1
https://www.ebay.com/verify/3841,32,2,0,2,0,0,0,6,1,1,0
https://www.facebook.com/login/3203,18,2,1,3,0,1,0,3,0,1,0
https://www.ebay.com/update/7680,22,0,0,1,0,1,1,4,0,1,0
https://www.amazon.com/home/1545,37,3,1,4,1,0,1,3,1,0,1
https://www.google.com/secure/8008,17,0,0,2,0,0,0,6,0,0,1
http://www.ebay.com/login/5793,29,1,1,2,0,1,0,6,1,1,0
http://www.paypal.com/account/2883,37,0,0,4,0,0,0,2,0,1,1
https://www.ebay.com/home/4985,15,3,2,2,1,0,0,4,1,0,1
https://www.google.com/account/4511,28,1,2,3,1,1,1,3,0,0,1
https://www.amazon.com/account/3599,16,0,2,1,1,1,0,4,1,0,0
https://www.ebay.com/login/9997,27,3,2,3,0,0,1,6,0,0,0
http://www.facebook.com/login/1383,28,1,1,1,0,1,0,4,1,0,1
https://www.bank-secure.com/account/3530,20,3,0,5,0,1,1,3,0,1,1
https://www.bank-secure.com/account/6170,30,2,0,3,0,1,1,5,0,0,0
https://www.bank-secure.com/secure/3669,17,2,0,5,0,0,0,2,0,1,0
https://www.paypal.com/update/2085,36,2,1,3,0,0,1,2,1,0,0
http://www.google.com/login/2620,32,3,0,2,0,0,1,5,1,1,0
https://www.google.com/update/6132,29,1,2,4,1,1,1,4,1,0,1
https://www.bank-secure.com/verify/5445,15,0,0,3,0,1,0,5,0,0,0
http://www.bank-secure.com/update/4744,23,2,2,5,1,0,1,2,0,1,0
https://www.google.com/update/1085,35,3,0,1,0,0,0,3,0,1,1
http://www.paypal.com/verify/9504,20,1,0,4,0,0,1,2,0,0,1
http://www.google.com/login/4653,31,3,1,3,0,1,1,3,1,0,1
http://www.paypal.com/login/4231,29,0,1,4,1,1,1,4,1,1,1
https://www.amazon.com/verify/2242,29,2,0,3,0,1,0,5,0,0,0
https://www.facebook.com/account/1355,16,3,0,2,1,0,0,5,1,1,0
http://www.ebay.com/login/3511,40,0,0,3,1,0,0,4,1,1,1
http://www.paypal.com/update/2911,30,0,0,1,0,1,0,4,0,1,1
https://www.google.com/login/3411,40,2,1,2,0,1,0,2,0,0,0
http://www.facebook.com/secure/7816,35,2,1,1,0,0,0,2,0,1,0
http://www.amazon.com/home/6616,29,1,1,3,1,1,0,4,1,1,1
http://www.google.com/secure/1708,20,3,0,4,0,0,0,3,1,1,1
http://www.google.com/login/3830,26,0,0,5,1,1,1,2,0,0,1
https://www.ebay.com/account/6706,34,1,2,4,0,1,0,2,0,0,0
http://www.amazon.com/account/9288,33,3,0,3,0,1,0,3,1,0,0
https://www.bank-secure.com/verify/7791,20,3,0,1,0,1,0,3,1,0,0
http://www.google.com/update/6966,17,1,1,1,1,0,1,5,0,1,1
https://www.bank-secure.com/account/4181,39,3,0,3,1,1,0,3,0,0,0
http://www.amazon.com/verify/9898,21,1,2,1,0,0,0,2,1,1,0
http://www.google.com/secure/7127,23,0,0,1,0,1,0,6,1,0,1
http://www.bank-secure.com/home/1060,29,0,1,2,0,0,1,4,1,0,0
https://www.bank-secure.com/login/9675,23,2,2,2,0,0,0,3,0,1,0
http://www.bank-secure.com/update/8782,20,2,2,5,1,0,0,4,0,1,0
http://www.amazon.com/update/1465,24,2,1,5,1,0,1,3,1,0,0
https://www.bank-secure.com/update/5813,30,0,2,3,1,0,0,4,1,0,0
http://www.facebook.com/login/2612,16,2,1,1,1,1,0,3,1,0,0
http://www.paypal.com/secure/1341,22,3,1,1,0,0,1,5,0,0,1
https://www.paypal.com/login/3635,29,1,0,1,1,1,1,6,0,1,0
http://www.facebook.com/verify/8731,22,1,1,4,1,1,0,5,1,1,0
https://www.amazon.com/home/3480,18,3,0,5,0,1,0,6,0,0,1
https://www.ebay.com/login/1198,15,2,1,3,1,0,0,5,0,1,0
https://www.facebook.com/login/8739,28,1,1,3,0,0,1,5,1,1,1
http://www.ebay.com/verify/8572,21,1,1,3,0,0,0,6,1,1,1
https://www.facebook.com/account/7108,33,0,0,3,1,0,0,5,0,1,1
http://www.paypal.com/secure/2609,33,3,1,5,0,0,0,2,0,0,1
http://www.facebook.com/home/2964,36,0,2,3,1,0,0,5,1,1,1
https://www.amazon.com/verify/7159,23,1,0,1,1,1,0,6,0,1,0
https://www.amazon.com/secure/8281,24,2,1,1,0,0,1,5,0,1,0
http://www.amazon.com/account/1502,38,3,1,5,1,1,0,6,1,0,0
http://www.google.com/home/5475,34,2,0,1,1,1,0,2,1,0,1
http://www.facebook.com/account/4748,32,2,2,5,0,0,0,5,0,1,1
https://www.paypal.com/home/6620,27,0,1,2,1,1,1,3,0,1,1
https://www.amazon.com/verify/6681,33,3,1,5,1,1,1,3,0,1,1
https://www.facebook.com/home/3817,17,1,2,2,0,0,1,2,1,1,0
http://www.ebay.com/login/5280,16,3,0,3,0,1,1,2,1,0,1
https://www.facebook.com/login/7028,36,3,0,3,0,0,1,3,1,1,0
http://www.facebook.com/account/1266,25,0,1,3,0,0,1,2,1,1,0
http://www.google.com/secure/2327,36,3,1,5,1,1,0,5,0,1,0
https://www.bank-secure.com/login/3512,33,0,0,5,0,0,0,3,1,0,1
http://www.google.com/secure/5899,17,3,1,4,0,0,0,3,0,0,0
https://www.facebook.com/login/4692,31,0,1,4,1,1,1,5,0,0,0
https://www.google.com/verify/4716,17,2,1,5,1,1,0,6,1,1,0
https://www.facebook.com/login/1183,23,1,2,3,1,0,1,3,1,1,0
http://www.bank-secure.com/account/2857,23,1,2,4,0,0,0,5,0,0,1
http://www.amazon.com/update/5595,40,1,1,5,1,1,0,4,0,0,1
http://www.facebook.com/home/5603,31,0,1,2,1,1,0,3,1,1,1
http://www.ebay.com/home/9855,17,1,0,3,0,1,1,2,0,1,1
http://www.ebay.com/verify/4955,20,1,1,3,0,0,1,3,1,0,1
http://www.ebay.com/update/9915,25,2,1,2,1,1,0,6,0,1,0
http://www.bank-secure.com/account/8827,24,2,2,5,0,1,0,3,0,1,1
http://www.paypal.com/update/7245,17,3,2,3,0,1,1,6,1,0,1
http://www.bank-secure.com/secure/7213,17,3,2,1,0,0,0,6,1,0,1
https://www.google.com/secure/1023,38,3,2,5,1,1,1,3,1,1,1
https://www.facebook.com/account/6340,40,1,2,1,1,1,0,5,0,0,1
https://www.ebay.com/account/6619,37,2,0,4,0,0,1,6,1,0,0
https://www.bank-secure.com/home/1038,20,2,2,4,1,0,0,6,0,1,0
http://www.ebay.com/update/5761,40,1,1,2,0,1,1,6,1,0,1
https://www.paypal.com/secure/8674,26,3,0,4,0,0,1,2,1,1,0
https://www.ebay.com/verify/3552,26,0,0,5,1,0,1,5,0,0,1
http://www.facebook.com/update/8319,38,3,0,1,1,0,1,6,1,1,1
https://www.paypal.com/verify/3798,33,0,0,3,1,0,1,3,1,0,1
http://www.ebay.com/update/2534,22,0,2,2,1,0,1,2,1,1,0
https://www.paypal.com/account/2791,29,2,0,2,1,0,0,3,1,1,1
http://www.ebay.com/account/2860,20,3,2,4,0,0,1,6,1,1,0
http://www.bank-secure.com/verify/7265,38,2,1,1,0,0,1,6,0,1,1
http://www.google.com/account/5379,38,1,0,3,1,0,1,3,0,0,1
http://www.amazon.com/login/3912,20,2,2,2,1,1,1,5,1,1,1
http://www.google.com/update/7291,40,1,2,2,0,0,1,2,0,1,1
http://www.facebook.com/update/1238,29,1,0,5,1,1,1,4,0,1,1
http://www.amazon.com/verify/3832,39,2,0,2,0,0,1,6,1,0,0
http://www.bank-secure.com/secure/8964,23,2,2,4,0,0,0,4,1,1,0
http://www.google.com/login/6374,37,2,2,1,0,1,0,3,0,1,1
http://www.ebay.com/account/9547,17,0,1,4,1,1,0,2,1,1,0
https://www.facebook.com/account/9312,34,1,2,3,1,0,0,6,0,0,0
http://www.google.com/account/4008,35,2,2,4,1,1,1,4,1,0,0
http://www.amazon.com/secure/3521,20,2,2,2,0,1,1,4,0,0,1
http://www.google.com/secure/1615,27,0,1,1,1,0,0,3,1,1,1
https://www.bank-secure.com/update/2590,31,3,2,3,1,1,1,6,1,1,1
https://www.google.com/verify/8638,38,1,2,5,0,0,0,5,0,1,1
https://www.paypal.com/update/8102,15,1,2,4,0,0,1,5,1,0,1
https://www.amazon.com/verify/8913,40,0,2,5,1,0,1,5,0,0,1
http://www.amazon.com/account/2575,38,0,1,3,1,1,0,3,1,0,1
http://www.paypal.com/account/5417,35,3,2,5,1,1,0,4,0,0,0
http://www.ebay.com/account/9566,29,3,0,1,0,1,0,2,1,0,1
http://www.ebay.com/secure/1219,39,1,0,4,0,1,1,4,1,0,0
https://www.ebay.com/update/8076,22,1,2,4,1,1,0,5,0,1,1
https://www.facebook.com/login/9302,27,0,1,1,0,0,0,5,0,0,0
https://www.google.com/verify/3379,23,2,2,5,0,0,0,5,1,0,1
https://www.google.com/account/9764,35,2,0,4,0,1,1,3,0,1,1
http://www.paypal.com/update/9346,22,1,0,4,0,0,1,4,1,1,1
https://www.ebay.com/secure/3957,23,0,0,5,0,0,0,2,0,0,1
https://www.paypal.com/account/5384,37,2,1,2,1,1,0,5,0,0,1
https://www.ebay.com/verify/5849,37,3,0,5,0,0,0,6,1,0,0
http://www.bank-secure.com/account/4077,27,3,1,2,1,0,1,3,1,0,1
https://www.paypal.com/home/1986,38,3,2,2,1,0,0,6,0,1,1
https://www.ebay.com/verify/5205,15,2,2,2,1,1,0,3,1,0,1
https://www.bank-secure.com/update/4627,24,1,2,4,1,1,1,2,0,0,0
http://www.google.com/account/7478,17,0,2,3,1,1,1,2,1,1,1
http://www.bank-secure.com/secure/9980,36,0,0,5,0,1,0,6,0,1,0
https://www.google.com/login/5671,26,3,0,2,1,0,0,4,1,0,0
http://www.bank-secure.com/secure/8075,26,2,2,5,0,1,1,4,1,0,0
https://www.google.com/secure/1505,37,3,2,4,1,1,1,4,1,1,0
http://www.bank-secure.com/update/1621,36,2,1,2,0,0,1,4,1,0,0
https://www.paypal.com/update/3150,40,0,2,5,1,1,0,4,0,0,1
https://www.ebay.com/login/5577,32,0,0,1,1,1,1,2,0,1,0
https://www.amazon.com/update/8797,16,2,0,5,1,0,1,6,0,0,0
https://www.ebay.com/account/4772,37,3,0,3,0,0,0,2,0,1,0
http://www.paypal.com/home/2557,20,1,1,5,1,1,1,4,1,1,0
https://www.google.com/verify/2587,30,1,2,1,0,1,0,3,0,0,0
https://www.facebook.com/secure/6727,37,0,2,2,1,0,1,6,1,1,1
https://www.paypal.com/verify/9249,25,2,2,5,0,0,0,5,0,1,1
http://www.google.com/login/6571,27,0,2,2,0,1,1,6,1,0,1
http://www.amazon.com/account/2813,19,3,2,1,0,1,1,6,0,0,0
https://www.facebook.com/update/3370,16,1,1,1,0,0,1,5,0,0,1
http://www.ebay.com/update/3808,34,0,1,4,1,1,1,2,0,1,0
http://www.bank-secure.com/home/5688,25,3,0,2,0,1,1,2,1,0,1
https://www.bank-secure.com/account/3422,18,3,0,1,0,1,1,2,1,0,0
https://www.ebay.com/verify/7460,40,0,2,4,1,1,1,4,1,1,0
https://www.paypal.com/secure/5901,34,3,0,4,1,0,0,2,1,0,0
https://www.bank-secure.com/login/4435,34,2,1,3,1,0,1,2,0,1,0
http://www.google.com/login/5734,29,1,0,2,1,0,0,5,0,0,0
https://www.paypal.com/account/7549,34,1,2,2,1,1,1,3,1,1,0
http://www.paypal.com/login/4531,21,0,0,5,1,1,0,3,0,1,1
https://www.amazon.com/verify/1689,25,0,1,2,0,0,0,2,1,1,1
https://www.paypal.com/home/5126,24,2,1,2,0,1,0,6,0,1,0
http://www.facebook.com/secure/8075,30,2,2,3,0,1,0,3,0,1,0
http://www.ebay.com/account/5371,29,3,1,1,0,0,0,6,1,0,0
http://www.paypal.com/account/9622,31,0,2,2,0,1,0,4,0,1,1
http://www.facebook.com/login/8935,20,0,0,4,1,0,0,4,0,0,1
http://www.facebook.com/home/2974,34,0,2,3,0,0,0,4,0,0,0
http://www.amazon.com/account/1386,25,3,0,2,0,1,0,4,1,1,0
http://www.paypal.com/account/2638,38,3,2,4,0,0,0,2,0,0,1
https://www.bank-secure.com/login/8914,18,0,1,2,1,0,0,2,1,1,1
https://www.facebook.com/update/1482,21,1,0,4,0,1,0,5,0,0,1
https://www.amazon.com/update/6878,31,1,1,1,0,0,1,5,0,0,1
http://www.google.com/verify/9920,29,1,2,4,0,0,0,6,0,0,1
http://www.bank-secure.com/verify/7799,17,1,0,5,0,0,1,4,0,0,0
http://www.ebay.com/secure/3843,36,2,2,3,0,1,0,5,0,1,0
https://www.amazon.com/home/3433,18,0,0,3,1,1,1,3,1,0,0
https://www.bank-secure.com/login/2849,30,3,2,1,1,1,1,4,1,1,1
https://www.bank-secure.com/secure/2401,16,2,0,5,0,0,1,6,1,0,1
https://www.paypal.com/login/6257,29,3,1,2,0,0,1,6,1,1,1
https://www.google.com/verify/1054,24,1,0,5,1,0,0,4,1,1,0
https://www.paypal.com/login/3149,27,0,0,1,0,1,1,6,0,0,0
https://www.bank-secure.com/secure/3273,16,0,0,3,0,1,0,5,1,0,1
https://www.facebook.com/account/3682,35,0,2,1,0,0,0,4,1,0,0
https://www.paypal.com/login/6609,40,2,2,2,0,1,1,4,0,1,0
https://www.ebay.com/secure/4013,16,2,2,2,0,1,1,6,1,0,1
http://www.facebook.com/home/4383,34,0,1,5,1,1,1,4,0,1,1
http://www.ebay.com/secure/5897,38,2,2,1,0,1,1,4,1,0,1
http://www.paypal.com/login/6278,27,1,1,4,1,0,0,6,0,0,1
http://www.facebook.com/update/7010,34,2,0,2,0,1,0,4,0,1,1
http://www.google.com/update/1712,37,3,1,3,1,1,1,2,0,1,0
http://www.amazon.com/login/1860,19,3,0,2,0,0,1,3,0,0,1
https://www.bank-secure.com/account/5585,37,0,1,3,1,0,0,5,1,1,0
https://www.paypal.com/home/3964,30,3,0,5,0,1,1,6,0,0,0
http://www.google.com/home/6010,29,0,1,1,1,1,1,2,0,1,1
http://www.amazon.com/secure/4903,38,2,1,4,1,1,1,5,0,0,0
https://www.bank-secure.com/account/7438,17,3,2,3,1,0,0,3,1,0,0
https://www.paypal.com/account/5197,28,3,1,2,0,0,0,2,0,1,0
https://www.bank-secure.com/account/8247,19,3,0,1,1,1,1,6,1,0,1
http://www.paypal.com/verify/5212,33,2,2,5,0,1,1,6,0,0,1
http://www.google.com/update/3408,34,2,2,5,0,0,0,6,1,0,0
https://www.google.com/login/5173,32,1,2,3,0,0,1,3,0,1,0
http://www.google.com/login/7360,24,2,0,2,0,0,1,3,1,1,1
https://www.facebook.com/secure/2229,25,1,1,1,0,0,1,6,1,1,1
https://www.amazon.com/account/3291,22,3,1,3,0,0,0,4,0,0,0
https://www.amazon.com/account/6570,40,1,2,1,1,0,0,6,0,1,0
http://www.facebook.com/login/5154,40,2,2,1,0,1,1,6,1,1,0
http://www.facebook.com/account/8909,18,1,2,5,1,1,0,6,0,1,0
https://www.paypal.com/secure/9501,29,3,2,4,1,0,0,3,1,1,0
https://www.ebay.com/account/9302,37,3,2,1,1,0,0,3,0,1,0
https://www.bank-secure.com/verify/2346,25,0,1,4,0,0,0,6,0,1,0
http://www.paypal.com/secure/8451,29,0,2,3,0,0,1,6,1,1,0
https://www.bank-secure.com/home/3355,17,0,2,2,0,0,1,3,0,0,0
http://www.ebay.com/update/4167,37,2,1,4,1,1,1,3,1,0,1
http://www.amazon.com/secure/6237,23,3,1,3,0,0,0,4,0,1,1
http://www.ebay.com/update/4109,28,2,1,2,1,0,0,6,0,0,0
http://www.bank-secure.com/update/8810,23,0,2,2,1,0,0,6,0,0,1
https://www.facebook.com/secure/5654,27,2,2,5,0,0,0,5,1,1,0
http://www.bank-secure.com/home/6138,32,3,1,5,1,1,1,5,1,0,0
https://www.bank-secure.com/login/9443,23,1,0,1,1,0,0,4,0,0,0
https://www.facebook.com/update/6486,33,1,2,5,1,1,1,5,1,0,1
https://www.google.com/secure/4523,28,1,1,5,0,0,0,3,0,1,0
http://www.ebay.com/home/6900,30,3,1,2,0,1,1,2,0,0,0
http://www.google.com/update/9634,20,2,1,2,1,0,1,2,1,0,0
http://www.facebook.com/home/1872,17,0,1,4,1,1,0,3,0,0,1
http://www.paypal.com/account/5589,25,1,0,3,0,0,0,6,0,1,0
http://www.google.com/update/9190,21,1,1,5,1,1,0,6,0,0,0
http://www.ebay.com/verify/2278,21,3,2,4,1,0,1,3,0,0,0
https://www.ebay.com/verify/2545,22,1,2,3,0,0,1,4,0,1,1
https://www.ebay.com/verify/7370,32,0,0,5,1,0,1,3,0,0,0
http://www.google.com/login/7701,39,2,2,3,1,1,1,3,0,0,0
http://www.ebay.com/verify/7557,21,3,0,2,1,0,1,4,1,0,0
http://www.amazon.com/verify/8903,32,2,2,4,1,0,0,6,0,1,0
https://www.amazon.com/login/9027,36,0,0,4,1,1,0,4,0,0,1
http://www.ebay.com/update/8177,23,2,2,4,0,1,1,5,1,1,1
https://www.amazon.com/secure/2342,23,1,2,4,1,1,0,6,0,0,0
https://www.google.com/update/1913,40,2,1,4,0,0,0,4,1,1,1
http://www.facebook.com/home/6854,24,2,2,3,0,1,0,2,0,0,1
http://www.paypal.com/account/4417,33,1,2,2,0,1,0,5,1,1,1
https://www.amazon.com/login/5602,32,1,0,2,0,1,0,5,1,1,1
http://www.bank-secure.com/verify/3472,37,3,1,2,0,1,1,5,0,1,1
http://www.facebook.com/secure/6277,36,2,2,3,0,0,0,3,1,1,1
http://www.paypal.com/login/5439,16,2,0,5,0,1,1,6,0,1,1
https://www.ebay.com/secure/3367,19,1,1,3,1,1,0,3,0,0,1
http://www.bank-secure.com/secure/1440,33,1,1,5,0,0,1,5,0,1,0
https://www.ebay.com/account/3581,19,2,1,4,0,1,0,2,1,0,0
https://www.ebay.com/verify/1279,21,2,2,2,1,1,1,2,0,0,1
http://www.ebay.com/home/2216,27,3,1,1,0,1,0,6,1,1,1
https://www.facebook.com/login/7958,24,0,0,1,1,0,0,2,0,1,0
https://www.ebay.com/verify/1289,34,3,0,5,0,1,1,5,1,0,1
http://www.amazon.com/secure/6137,34,1,1,2,1,0,0,6,1,0,1
http://www.facebook.com/home/8926,26,0,2,2,1,0,1,5,1,1,1
https://www.ebay.com/verify/2247,16,2,2,2,0,1,1,3,1,1,0
https://www.paypal.com/update/7553,29,0,0,2,1,1,0,4,0,1,0
http://www.paypal.com/update/2344,30,3,1,3,0,0,1,3,1,0,0
https://www.ebay.com/home/1773,15,1,1,3,1,1,1,5,0,1,1
http://www.paypal.com/secure/1090,18,1,0,5,0,1,1,2,1,0,0
https://www.google.com/update/1903,27,2,2,4,0,1,1,2,1,1,1
http://www.google.com/verify/8516,38,0,2,1,0,1,0,3,1,1,1
http://www.paypal.com/home/9148,29,3,0,3,1,1,1,4,0,0,1
https://www.amazon.com/update/3199,27,1,1,4,0,1,0,3,0,0,1
http://www.ebay.com/secure/8411,37,0,2,4,0,1,1,4,1,1,1
http://www.ebay.com/verify/9673,26,3,2,3,1,0,0,6,0,0,0
https://www.ebay.com/verify/1196,21,0,2,2,0,0,0,2,1,0,1
https://www.bank-secure.com/login/4763,19,0,2,5,0,0,0,4,0,0,0
https://www.amazon.com/verify/2297,33,1,0,4,1,0,1,2,1,0,0
http://www.google.com/account/7009,19,2,0,4,1,1,1,2,0,1,1
https://www.google.com/update/1522,15,0,0,2,1,0,0,4,1,0,1
http://www.paypal.com/update/6005,25,2,1,1,0,1,0,3,1,0,1
https://www.facebook.com/verify/6339,25,2,0,3,1,0,0,5,0,1,1
http://www.ebay.com/home/2524,40,0,2,2,0,0,0,6,1,1,1
http://www.amazon.com/account/5168,25,2,2,1,0,1,0,6,1,0,1
https://www.bank-secure.com/login/5051,30,1,2,2,1,0,1,6,0,0,1
https://www.google.com/secure/9494,18,0,0,4,1,0,1,4,0,0,1
https://www.amazon.com/update/4786,16,2,2,2,0,0,0,4,1,0,1
https://www.paypal.com/account/4613,24,0,0,4,1,0,0,2,1,0,1
https://www.facebook.com/secure/2831,36,2,2,4,0,0,0,3,0,1,1
http://www.google.com/update/3928,33,1,1,5,0,1,1,2,0,0,0
https://www.ebay.com/verify/3699,32,2,1,4,0,1,0,3,1,1,1
http://www.paypal.com/verify/7361,26,3,0,5,1,0,1,2,0,0,1
https://www.ebay.com/home/5336,30,0,1,4,0,0,0,2,1,0,1
https://www.ebay.com/login/6541,26,3,0,4,0,0,0,3,1,0,0
https://www.amazon.com/secure/6618,26,3,1,1,0,0,1,5,0,1,1
http://www.paypal.com/verify/9163,33,2,1,4,0,0,0,2,0,0,0
http://www.google.com/verify/6222,19,0,2,1,1,0,1,2,0,0,0
http://www.amazon.com/secure/6242,16,0,1,5,1,1,0,5,1,1,1
http://www.facebook.com/home/7230,37,3,2,3,1,0,1,4,1,0,1
http://www.google.com/login/9513,35,3,2,2,0,1,0,2,0,0,0
https://www.bank-secure.com/secure/2380,26,0,1,5,1,0,0,6,1,1,1
https://www.ebay.com/secure/2594,29,3,2,4,0,1,0,5,1,0,0
https://www.ebay.com/home/9653,20,3,2,4,1,0,1,6,0,0,1
https://www.facebook.com/verify/6483,39,0,2,5,0,0,1,5,0,0,0
https://www.facebook.com/secure/4230,36,3,2,2,1,1,0,5,0,0,1
https://www.facebook.com/home/6629,33,1,1,2,0,1,0,4,0,0,1
http://www.bank-secure.com/verify/2065,26,0,0,2,0,1,0,3,0,0,0
http://www.google.com/login/8704,17,1,1,1,1,1,0,5,0,0,1
http://www.amazon.com/account/6782,26,0,1,3,0,1,0,3,0,1,0
https://www.google.com/secure/3864,35,0,1,4,1,1,1,4,1,0,1
http://www.amazon.com/login/1436,38,0,2,5,1,1,1,3,0,0,0
http://www.bank-secure.com/login/7957,29,3,1,3,1,1,1,3,0,0,1
http://www.ebay.com/update/2409,31,2,0,1,0,1,1,6,0,1,1
http://www.ebay.com/account/6559,25,1,0,3,1,1,0,4,1,1,0
http://www.ebay.com/secure/5047,16,1,1,2,1,0,1,6,0,1,0
https://www.google.com/secure/8012,29,2,2,2,1,0,0,4,1,1,0
https://www.amazon.com/secure/7214,34,2,1,2,1,0,1,6,0,1,0
https://www.facebook.com/login/2227,36,1,0,4,0,0,0,4,1,1,1
http://www.bank-secure.com/secure/1196,37,3,1,5,1,1,1,2,1,1,1
https://www.bank-secure.com/update/7709,39,2,0,1,0,1,1,6,1,1,0
http://www.amazon.com/update/5897,17,0,2,4,1,0,1,2,0,1,1
http://www.facebook.com/login/6000,15,1,2,4,0,0,1,3,1,0,1
http://www.facebook.com/account/2039,36,1,1,3,0,1,0,6,0,1,1
http://www.bank-secure.com/home/6310,40,2,2,4,0,1,1,2,1,0,1
https://www.ebay.com/update/1481,39,2,2,3,1,0,0,6,0,0,0
http://www.paypal.com/secure/3866,36,1,2,2,0,1,0,5,0,0,0
https://www.paypal.com/login/9027,33,2,0,2,0,0,0,3,1,0,0
http://www.google.com/verify/2184,16,2,2,3,0,0,0,4,0,1,1
https://www.paypal.com/account/3588,24,2,1,1,1,0,0,6,0,1,1
http://www.facebook.com/secure/2881,28,2,2,4,0,0,1,5,0,0,0
https://www.ebay.com/home/2230,34,0,1,1,1,0,0,6,1,1,1
http://www.amazon.com/login/7041,26,0,1,5,0,0,1,2,0,0,0
http://www.paypal.com/secure/2637,40,1,2,5,0,1,0,4,0,0,1
http://www.ebay.com/verify/7634,29,1,1,5,1,0,0,6,1,0,0
http://www.paypal.com/home/7606,23,3,2,4,0,1,0,3,1,1,0
https://www.ebay.com/secure/6476,18,1,2,3,0,0,0,3,1,1,1
https://www.ebay.com/secure/3251,22,3,1,3,1,1,0,2,0,1,1
https://www.google.com/secure/4615,31,0,2,2,1,1,0,6,0,1,1
http://www.google.com/login/1823,20,3,2,2,0,0,1,5,1,0,1
http://www.amazon.com/login/2703,32,2,2,1,1,1,0,2,0,0,1
https://www.google.com/login/1652,20,0,2,1,0,0,0,2,0,1,1
https://www.bank-secure.com/update/8079,23,1,0,4,0,0,1,4,1,0,1
https://www.amazon.com/verify/8580,40,3,2,2,1,1,0,4,0,0,0
http://www.paypal.com/secure/1284,18,1,0,4,0,1,1,6,1,1,1
https://www.google.com/login/7243,40,1,0,4,1,0,1,2,0,0,0
https://www.amazon.com/login/9479,20,3,1,3,0,0,1,3,1,1,1
http://www.google.com/verify/3890,24,3,2,3,0,1,0,4,1,0,0
http://www.paypal.com/account/7863,37,0,0,1,0,0,1,6,0,0,0
